,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t752,2.9473491746301015e-6,3.634955646368739e-6,2.636855278437436e-6,3.46731373323128e-6,3.300038929391644e-6,3.0448269744417805e-6,3.4072618026464933e-6,2.981738395814572e-6,2.952503241998526e-6,2.8835933586564154e-6
t753,2.9474422604534154e-6,3.634959836773277e-6,2.636938234414582e-6,3.4672169274960984e-6,3.300305296955444e-6,3.043488888389383e-6,3.407267630051556e-6,2.9818857152697204e-6,2.952573558644464e-6,2.8836050925331425e-6
t754,2.9476972584290033e-6,3.6350709008407395e-6,2.6372287499762795e-6,3.4672191817027185e-6,3.3007000682922885e-6,3.0415147122942936e-6,3.407367833032412e-6,2.9820996680977636e-6,2.9528244358757903e-6,2.883758255093938e-6
t755,2.9478199942034805e-6,3.6351185775755628e-6,2.6373784085563583e-6,3.4671763996382157e-6,3.3009533147725322e-6,3.039026934638932e-6,3.4074529000381248e-6,2.982230477780191e-6,2.9530105851858912e-6,2.883807324031987e-6
t756,2.9477912621502165e-6,3.6350360839721436e-6,2.637402006556899e-6,3.4670039428871905e-6,3.3009486191413955e-6,3.0386894870817127e-6,3.4074990392749617e-6,2.982181218589036e-6,2.9530515289698494e-6,2.883624263885064e-6
t757,2.9476607433813954e-6,3.6348473273124126e-6,2.637375500459173e-6,3.4667916332187315e-6,3.3008310360738724e-6,3.039351049322896e-6,3.407356296221184e-6,2.9820412127942056e-6,2.9529360579289054e-6,2.883421484493183e-6
t758,2.947325787281227e-6,3.634537392549642e-6,2.637172931937142e-6,3.4664679467005015e-6,3.300500004771572e-6,3.0430686618669444e-6,3.40701639325466e-6,2.981764643790709e-6,2.9526161140953693e-6,2.883031909542872e-6
t759,2.9471915427271968e-6,3.634461892096245e-6,2.6372904857981857e-6,3.4663681127393563e-6,3.300306267052077e-6,3.0436695267363223e-6,3.4067871448113526e-6,2.9816344744728247e-6,2.9524253337891613e-6,2.88286783184824e-6
t760,2.94731965689121e-6,3.6346453061195745e-6,2.637572422858466e-6,3.4665135945674703e-6,3.3003421848851826e-6,3.039780786411772e-6,3.4068083592378207e-6,2.9816542046735492e-6,2.9524350752880015e-6,2.882991162262166e-6
t761,2.9470781894016957e-6,3.634580040067869e-6,2.6375807443445895e-6,3.4664192597583393e-6,3.3001620851252446e-6,3.041966743298696e-6,3.40676103418992e-6,2.9813506026382217e-6,2.9522161761568113e-6,2.882726876738801e-6
t762,2.947287888199e-6,3.6346687331812118e-6,2.637724372032948e-6,3.4664679961226954e-6,3.3002590533499356e-6,3.040367015066587e-6,3.406698061814275e-6,2.9814427053479677e-6,2.9521814005539864e-6,2.882738737307056e-6
t763,2.947398388479173e-6,3.6347557593066815e-6,2.63768527470318e-6,3.466500671405131e-6,3.3003900275849136e-6,3.0394111644285884e-6,3.406663433707716e-6,2.9814424430033384e-6,2.952137414919022e-6,2.8827440539818217e-6
t764,2.947450503829622e-6,3.634836955347003e-6,2.637870219238146e-6,3.4665529433699705e-6,3.300514083009387e-6,3.040079567841817e-6,3.4065735212680276e-6,2.9814192588028802e-6,2.9521346962966806e-6,2.8827329660920372e-6
t765,2.9475355224916675e-6,3.634823786747892e-6,2.6377377755528407e-6,3.4665199198377703e-6,3.3005444018624053e-6,3.0417849155241286e-6,3.40674734179221e-6,2.9814445161163096e-6,2.9521127990948868e-6,2.8826534724781325e-6
t766,2.947476589565356e-6,3.6347712828669985e-6,2.6375687556126634e-6,3.4664339496436677e-6,3.300484096562002e-6,3.045410644986267e-6,3.406624264216092e-6,2.9813728476577014e-6,2.9521293469453786e-6,2.882448466611142e-6
t767,2.9474755578927586e-6,3.634759956370456e-6,2.637565156449101e-6,3.4664602841934624e-6,3.3005091240799494e-6,3.044359261241028e-6,3.4066349043965284e-6,2.9814073860827423e-6,2.9521855112957114e-6,2.8823795636013945e-6
t768,2.9477857944958403e-6,3.6349512830130116e-6,2.6377702341403735e-6,3.466653919507342e-6,3.300750323616678e-6,3.0407048686053497e-6,3.4068756676001833e-6,2.9816479840372745e-6,2.952599061129815e-6,2.8826131445146424e-6
t769,2.9476554002058254e-6,3.6348039009181283e-6,2.6377180033742974e-6,3.4665016312932405e-6,3.300617579834091e-6,3.0439316671644565e-6,3.4070733129958165e-6,2.9815320576866327e-6,2.9526458864610656e-6,2.8824239467010828e-6
t770,2.947638067630439e-6,3.6345893068985303e-6,2.6373627671928614e-6,3.466266330394536e-6,3.300365249563464e-6,3.0485082359867756e-6,3.40675812351847e-6,2.98153684394169e-6,2.9525837289704166e-6,2.8821715583634314e-6
t771,2.947844727826712e-6,3.6348078022661204e-6,2.6376041193872543e-6,3.466468402770768e-6,3.3004732198290923e-6,3.0443137475587383e-6,3.406850210503854e-6,2.9815830223050966e-6,2.952898980721825e-6,2.8823530931042767e-6
t772,2.9478741793868423e-6,3.6348510859298847e-6,2.6375313088304893e-6,3.466510521360803e-6,3.3004737259428682e-6,3.043050572877682e-6,3.406717465505428e-6,2.9814420689974754e-6,2.9529482995229112e-6,2.882374260093995e-6
t773,2.947754069533796e-6,3.634776776011097e-6,2.637422997890316e-6,3.4664268284642874e-6,3.300336865518156e-6,3.0452403699380834e-6,3.4066265860450717e-6,2.9812994397508756e-6,2.9528817159973063e-6,2.8822810809602257e-6
t774,2.9479489222597126e-6,3.6349721809200245e-6,2.63751960664396e-6,3.4666132415759477e-6,3.300427820953335e-6,3.0427019010002695e-6,3.40683558855085e-6,2.981429358417395e-6,2.9530728916153827e-6,2.882522967965565e-6
t775,2.947869258329496e-6,3.6351272638646576e-6,2.6375943392428323e-6,3.4667875041106072e-6,3.300460802148728e-6,3.0410351947247855e-6,3.406981726898387e-6,2.9813298627016396e-6,2.9532011131046493e-6,2.8827491468567125e-6
t776,2.947697889012942e-6,3.635097918424237e-6,2.6375571581153644e-6,3.466797981753448e-6,3.3003168426759444e-6,3.0430164423097244e-6,3.406965932830716e-6,2.9812410301037208e-6,2.953174505671377e-6,2.8827797491200655e-6
t777,2.9478540669867106e-6,3.635275603198438e-6,2.63759695911342e-6,3.4670170332843315e-6,3.3006153632683825e-6,3.0389170065762635e-6,3.4072732635991908e-6,2.9813919621376194e-6,2.9533539723182073e-6,2.8831796989501897e-6
t778,2.9479315186428357e-6,3.635344563886661e-6,2.637760731847446e-6,3.467155530628854e-6,3.3009862881542994e-6,3.0363997924447676e-6,3.407596451398856e-6,2.9815415538714584e-6,2.953427250905545e-6,2.883413428640419e-6
t779,2.947696599439708e-6,3.6351842904605275e-6,2.6374719572750633e-6,3.4670758605329357e-6,3.301117506152528e-6,3.0390428727391943e-6,3.407738408635099e-6,2.9814278946173093e-6,2.9531756436917818e-6,2.883259401388144e-6
t780,2.947830199603016e-6,3.6352770270081145e-6,2.6376204535158574e-6,3.4671645459491136e-6,3.3013725697835277e-6,3.0408760340668043e-6,3.4079891832927613e-6,2.9815915947783587e-6,2.953301970465275e-6,2.8834356979080066e-6
t781,2.9478004535475706e-6,3.6352602836045983e-6,2.6374643865375186e-6,3.4671466697754307e-6,3.3014001244183973e-6,3.0431195609034605e-6,3.407922592908514e-6,2.9816000155716703e-6,2.9533112767922316e-6,2.883432631637673e-6
t782,2.9481063500450454e-6,3.6355127131837393e-6,2.637594124621651e-6,3.467449225317562e-6,3.301640712475858e-6,3.038460155631969e-6,3.408093443966214e-6,2.9818639508936342e-6,2.953565041567332e-6,2.8838518255742795e-6
t783,2.947961804449809e-6,3.6354555740563567e-6,2.637714617048221e-6,3.4674837325589106e-6,3.301447097064745e-6,3.0422709096995653e-6,3.407959638928586e-6,2.9818106567291045e-6,2.953494948044863e-6,2.883759586914149e-6
t784,2.948069241451699e-6,3.6356092197152393e-6,2.6380855623369943e-6,3.4676181884616613e-6,3.3013921036680804e-6,3.0428144199069383e-6,3.40793713227722e-6,2.981946519646154e-6,2.953679120674102e-6,2.8839067181971144e-6
t785,2.9480396000350333e-6,3.6356107111830785e-6,2.638078376422653e-6,3.4676485725594365e-6,3.301291145742103e-6,3.0445489081923106e-6,3.4078311837642752e-6,2.981818390454167e-6,2.9536686427135327e-6,2.8839446143286444e-6
t786,2.9480888978132106e-6,3.6356491335192975e-6,2.638212538315765e-6,3.467684580281244e-6,3.3012711127679055e-6,3.045610788510842e-6,3.4079420121996672e-6,2.9817118067312258e-6,2.95377044865906e-6,2.8839579047220194e-6
t787,2.9480305769576948e-6,3.635582301937322e-6,2.638264286911365e-6,3.4675921347082543e-6,3.3012396632832163e-6,3.048694145622585e-6,3.4078837788211445e-6,2.981499786476119e-6,2.9538010821371998e-6,2.8838404570673086e-6
t788,2.9483624512343616e-6,3.6358338709784093e-6,2.63863764300847e-6,3.4678752577635703e-6,3.3015261772811337e-6,3.044325002435608e-6,3.4080516995355957e-6,2.981661046715213e-6,2.954178526113044e-6,2.884134110762682e-6
t789,2.9482430550397504e-6,3.6357276739026653e-6,2.638621491566089e-6,3.4678827023361073e-6,3.3014405494752065e-6,3.0476057034164936e-6,3.4079723726759437e-6,2.981505934829961e-6,2.954155768661647e-6,2.8839767083697524e-6
t790,2.948490679468018e-6,3.6359393604285367e-6,2.6388825488720412e-6,3.4681615095180993e-6,3.3016548635803916e-6,3.044161611532766e-6,3.4081998865263696e-6,2.9815910852364096e-6,2.954470585732059e-6,2.8841902107479285e-6
t791,2.9483817224523706e-6,3.63588535534754e-6,2.6388311060284866e-6,3.4681542606573787e-6,3.3015480661988488e-6,3.0453946829548015e-6,3.408162949124357e-6,2.981419201228428e-6,2.9545527146566503e-6,2.8840231541438247e-6
t792,2.9483310798414493e-6,3.6358510034911017e-6,2.638938674489449e-6,3.4682292220733387e-6,3.3015279928153585e-6,3.0461643126695117e-6,3.408176882045703e-6,2.9812848843135864e-6,2.9546792830008832e-6,2.88397782985568e-6
t793,2.948661037114686e-6,3.6358484221612256e-6,2.639205272927749e-6,3.468342796148341e-6,3.3015443207111023e-6,3.0460178108044634e-6,3.408196169723409e-6,2.9816030897643766e-6,2.954903415064774e-6,2.8840444174060544e-6
t794,2.948475855854231e-6,3.6357083992876103e-6,2.6390584746292495e-6,3.4682061012997947e-6,3.3013255773371233e-6,3.052319083542905e-6,3.40795590662703e-6,2.9814632084450223e-6,2.9547607404213938e-6,2.8838647779166125e-6
t795,2.948294868229666e-6,3.6356316749286546e-6,2.6388627673126682e-6,3.468065253875852e-6,3.301121817821308e-6,3.055908558115025e-6,3.407658012705981e-6,2.981327177140333e-6,2.9545168805491294e-6,2.8837450202701674e-6
t796,2.9483868922453176e-6,3.6357507997290674e-6,2.638993285577129e-6,3.4682066085028224e-6,3.3011677782084786e-6,3.0496422490122784e-6,3.407419293208343e-6,2.981473478089884e-6,2.9544604981758566e-6,2.883911304484658e-6
t797,2.948365720410717e-6,3.6357778197661456e-6,2.638917963720625e-6,3.468234984274491e-6,3.30113930037464e-6,3.0490154597966034e-6,3.406912083135278e-6,2.981452901788819e-6,2.954228173822407e-6,2.8839280156100616e-6
t798,2.948403950689296e-6,3.6358258969445687e-6,2.6389843663004395e-6,3.468305607104657e-6,3.301134150661202e-6,3.0491398336815046e-6,3.406950578907112e-6,2.981457415795864e-6,2.9541301000900533e-6,2.8840193373235717e-6
t799,2.9482652900652024e-6,3.635735603982771e-6,2.6388773235661423e-6,3.468239105275329e-6,3.3010183357578767e-6,3.053630553907432e-6,3.407054869382268e-6,2.9813015035640856e-6,2.9539011207650927e-6,2.8839228444713767e-6
t800,2.9485490380522992e-6,3.6359746832522152e-6,2.6391662048293116e-6,3.4685639538244283e-6,3.301374397874563e-6,3.0475274704467438e-6,3.4073538436914823e-6,2.981493794312658e-6,2.9541369651321778e-6,2.8842823851517693e-6
t801,2.9482089567330446e-6,3.635931969457206e-6,2.6390514258247095e-6,3.4685795048442283e-6,3.301527893606686e-6,3.049357498462384e-6,3.406951004866644e-6,2.981141743933244e-6,2.9540507066633402e-6,2.8841621002692527e-6
t802,2.9485481279079613e-6,3.6361618217519775e-6,2.6393298423417176e-6,3.468895587206808e-6,3.302108546495258e-6,3.043281438014654e-6,3.407570400676394e-6,2.9814117242784626e-6,2.9543185965711225e-6,2.8844825315848033e-6
t803,2.9482651204870375e-6,3.6359144264480514e-6,2.6387596930050575e-6,3.4686488115928827e-6,3.302070196017438e-6,3.0487653946702986e-6,3.407792968248077e-6,2.9813145530441646e-6,2.9539946877608557e-6,2.8841568574394923e-6
t804,2.948313996067635e-6,3.6359070167006947e-6,2.638853118480431e-6,3.4686832901224772e-6,3.3021593392013985e-6,3.0489832800841826e-6,3.407997855320123e-6,2.9815430963583803e-6,2.953923544207433e-6,2.88413933196722e-6
t805,2.9485011550628895e-6,3.6360918461091606e-6,2.6389560148125993e-6,3.4688610563770907e-6,3.3022883473869847e-6,3.0465808842396437e-6,3.408189345913239e-6,2.9817941774271497e-6,2.9540725027897504e-6,2.88428481600415e-6
t806,2.9481701053854147e-6,3.6358614243379793e-6,2.638667203068438e-6,3.4685689750463606e-6,3.3018712023703766e-6,3.0527269335059436e-6,3.407939142555299e-6,2.981589104946943e-6,2.9538948651862754e-6,2.88393421335148e-6
t807,2.948146487210205e-6,3.6357997720945886e-6,2.638483900952131e-6,3.4684378452469767e-6,3.301630124759313e-6,3.0512080917870396e-6,3.407844534982929e-6,2.981509864956551e-6,2.953938784114399e-6,2.8839894880044052e-6
t808,2.9481224616064055e-6,3.635768230519766e-6,2.63866368346233e-6,3.4683324786591583e-6,3.301346237177083e-6,3.0502996328831214e-6,3.4078131006843987e-6,2.9814422883802306e-6,2.9539215860609923e-6,2.884009597840195e-6
t809,2.9481747779793677e-6,3.635827667666442e-6,2.638655877315214e-6,3.468314384465764e-6,3.3012283141078077e-6,3.050022325481883e-6,3.4078232464363232e-6,2.981425193122879e-6,2.953912541377993e-6,2.884012331529884e-6
t810,2.9481480943515313e-6,3.6357823703211057e-6,2.6387609575732763e-6,3.4682179973662385e-6,3.301147938892053e-6,3.0520776569949493e-6,3.4077211407815984e-6,2.9813367711577245e-6,2.9539341016019716e-6,2.883909369474385e-6
t811,2.9480584719757375e-6,3.6357229301823973e-6,2.6386994162799192e-6,3.468155452882398e-6,3.301074024980324e-6,3.0549170422451787e-6,3.4076296150542852e-6,2.981233364776844e-6,2.9539864663502924e-6,2.8837334117757727e-6
t812,2.948282240089993e-6,3.635850193957078e-6,2.638941640077626e-6,3.4683768801507703e-6,3.30133673476834e-6,3.0494486243236557e-6,3.407735014065755e-6,2.9813574802294814e-6,2.9543698186436057e-6,2.8839260164569514e-6
t813,2.9482698929892577e-6,3.6358302046795024e-6,2.6389538062236057e-6,3.4683630633598086e-6,3.3013762189495428e-6,3.0501739287198225e-6,3.4077512024602824e-6,2.981299686923487e-6,2.954532414210043e-6,2.8838860685277815e-6
t814,2.9482271908013086e-6,3.6357952251850927e-6,2.638945988658966e-6,3.468314132463801e-6,3.301414837763863e-6,3.051702962277862e-6,3.4077940113962287e-6,2.981225496583682e-6,2.954620139619942e-6,2.8837875400431893e-6
t815,2.948464708251071e-6,3.635961217474014e-6,2.6392664704908213e-6,3.468526713520899e-6,3.3016806031462887e-6,3.0454943990819975e-6,3.4081193493905375e-6,2.9813888935927606e-6,2.9550227661471553e-6,2.8840681227627593e-6
t816,2.9486410155756498e-6,3.6358757983853135e-6,2.639219994378735e-6,3.4684752760592635e-6,3.301590656873826e-6,3.0459021311801408e-6,3.4081365360696193e-6,2.9816243393868855e-6,2.9550087669541563e-6,2.884015952445868e-6
t817,2.948423428649595e-6,3.635645628255516e-6,2.6389506550543125e-6,3.4682730511367493e-6,3.3013543971854578e-6,3.0516947510242443e-6,3.407989238049343e-6,2.9814264865778705e-6,2.954748218503031e-6,2.8838369869214867e-6
t818,2.948363317485639e-6,3.6356168063939565e-6,2.638887354575436e-6,3.4682401941376217e-6,3.301273588048685e-6,3.0536602587505217e-6,3.407953084458271e-6,2.981368798162622e-6,2.9546238113129127e-6,2.8839121880965637e-6
t819,2.9486086934555543e-6,3.6357832088060675e-6,2.639183939067356e-6,3.468511823861646e-6,3.301484067670518e-6,3.048812878350966e-6,3.408141710537679e-6,2.9815524567676976e-6,2.9548374478438376e-6,2.8842983547916025e-6
t820,2.9484141060284562e-6,3.6356864303945377e-6,2.638955916095653e-6,3.468410260123538e-6,3.3013352108209978e-6,3.054164157257041e-6,3.4079520642613435e-6,2.9813072550440206e-6,2.954702695764001e-6,2.8842106141206548e-6
t821,2.94850553393342e-6,3.635814561577793e-6,2.639072807033663e-6,3.4685922029727356e-6,3.301473606549653e-6,3.0533254749362695e-6,3.407978476687336e-6,2.9813222289164946e-6,2.9549042356579863e-6,2.884322274565654e-6
t822,2.9486649039872145e-6,3.636156389923632e-6,2.639414997592982e-6,3.4690124310235437e-6,3.3019353586755954e-6,3.0468108172434724e-6,3.4083304504955187e-6,2.981316507642468e-6,2.9553576124495188e-6,2.8847511560818566e-6
t823,2.9486392006982863e-6,3.6361812075144524e-6,2.639443096209668e-6,3.4690305507635365e-6,3.3020272138473534e-6,3.0492506643408862e-6,3.4083537650722944e-6,2.9812478280844956e-6,2.9554417658646465e-6,2.8847918895967406e-6
t824,2.9485010370513015e-6,3.636097402591342e-6,2.6392913220974655e-6,3.468905440143547e-6,3.302019309164308e-6,3.054145760681738e-6,3.4082065668720354e-6,2.981068824597282e-6,2.9554180566714066e-6,2.8847091831007766e-6
t825,2.9486650193772978e-6,3.63621465278542e-6,2.639463585031505e-6,3.4690504137303728e-6,3.3023990195568114e-6,3.0521702549311434e-6,3.4081641835484797e-6,2.9811480908780893e-6,2.955615627727531e-6,2.884890897043282e-6
t826,2.9487240751626426e-6,3.636240368202024e-6,2.6395232477811486e-6,3.469055605616353e-6,3.3026213430789112e-6,3.054197250684008e-6,3.407954543012592e-6,2.981153259172117e-6,2.95558364300325e-6,2.8848265637452338e-6
t827,2.948628100618983e-6,3.6362164546321028e-6,2.63928892519245e-6,3.4689537214544204e-6,3.3027156141607853e-6,3.0556195822314425e-6,3.4075663315849086e-6,2.981089785896318e-6,2.955379501603268e-6,2.8847527443964974e-6
t828,2.9487599557241045e-6,3.6362576443637146e-6,2.6394323445858424e-6,3.469026774905872e-6,3.302821238526575e-6,3.05323659938751e-6,3.4074725677828415e-6,2.9812089556317544e-6,2.9553830704382526e-6,2.884850466974036e-6
t829,2.948774160931775e-6,3.6362368219893274e-6,2.6394714525839844e-6,3.46903490748362e-6,3.302763187223296e-6,3.0518597238202896e-6,3.4074563329637918e-6,2.9812446766503203e-6,2.9552948489580606e-6,2.884889697519078e-6
t830,2.9485431199826582e-6,3.636076461726322e-6,2.6392431988575754e-6,3.4688746969742476e-6,3.302437239915492e-6,3.054309749205245e-6,3.4072884375428916e-6,2.9810623495920534e-6,2.955043494062813e-6,2.8847521382224263e-6
t831,2.9483875325157026e-6,3.6360019812009402e-6,2.6391422194413713e-6,3.46881415329007e-6,3.3020871622264656e-6,3.0534901444538177e-6,3.407403926741636e-6,2.980970130017297e-6,2.954925344247464e-6,2.8846256963675813e-6
t832,2.9482578293295064e-6,3.6359376025737674e-6,2.639031930191204e-6,3.4687372776637184e-6,3.3017482131650727e-6,3.052416942901476e-6,3.4081378018278238e-6,2.9808520745254456e-6,2.954837228332718e-6,2.8845952844550377e-6
t833,2.948145011696362e-6,3.636088127530914e-6,2.6391672250248016e-6,3.468862209526894e-6,3.301715815383526e-6,3.047867437577467e-6,3.4099855757578915e-6,2.98068729743318e-6,2.9548707272382633e-6,2.8847629307988663e-6
t834,2.9485013048005417e-6,3.6361284461420414e-6,2.639186257180527e-6,3.4688877999523677e-6,3.3017223804967462e-6,3.0443981813282288e-6,3.4102311432126023e-6,2.981027166208434e-6,2.9548224794292615e-6,2.884833334673868e-6
t835,2.9485035221510146e-6,3.636079519759265e-6,2.639040037253762e-6,3.468849964553259e-6,3.3017046226020042e-6,3.0431502993211248e-6,3.410302009502937e-6,2.9809978500910115e-6,2.954713965880897e-6,2.88480743474316e-6
t836,2.9483337969069012e-6,3.635947292997668e-6,2.638795280482235e-6,3.4687463470400664e-6,3.301576757576702e-6,3.0444203710129337e-6,3.409001702564431e-6,2.9807808195045677e-6,2.9545477564720407e-6,2.8845109645472007e-6
t837,2.948290202800598e-6,3.6359030788020984e-6,2.638626045255704e-6,3.4687071275404126e-6,3.3015093114311708e-6,3.044198634756662e-6,3.4085139895788965e-6,2.9806435366373117e-6,2.95450064828827e-6,2.8844307156341736e-6
t838,2.9482802771688384e-6,3.635886597593899e-6,2.638415678890592e-6,3.4686361388008677e-6,3.3013381546362824e-6,3.0446624736252056e-6,3.4082521289052826e-6,2.9804721766125373e-6,2.9543842295117387e-6,2.884313505285086e-6
t839,2.9484516936120565e-6,3.6359932007804e-6,2.63832880645659e-6,3.4683868907051128e-6,3.300794359509384e-6,3.0438482168897657e-6,3.408136510597858e-6,2.980340507960765e-6,2.9540460262254894e-6,2.8841218855910305e-6
t840,2.9485090563273685e-6,3.635840221140471e-6,2.638722971292596e-6,3.4675699587543346e-6,3.2987892367751817e-6,3.0431187049390167e-6,3.4073955295175604e-6,2.9799524753141255e-6,2.9530363876110346e-6,2.883731498926835e-6
